Id,SalePrice
1817,128310.0
1818,130670.0
1819,110100.0
1820,79600.0
1821,93615.1
1822,136488.7
1823,103227.6
1824,152700.0
1825,134263.4
1826,117770.0
1827,102500.0
1828,137190.0
1829,111200.0
1830,135890.0
1831,133330.0
1832,155890.0
1833,196550.0
1834,127111.7
1835,117190.0
1836,134545.0
1837,88040.0
1838,137890.0
1839,72350.0
1840,173380.0
1841,155072.5
1842,110340.0
1843,141730.0
1844,136980.0
1845,152770.0
1846,164520.0
1847,270700.0
1848,105820.0
1849,158210.0
1850,129797.5
1851,158300.0
1852,129370.0
1853,141875.0
1854,142850.0
1855,182400.0
1856,205500.0
1857,217500.0
1858,184861.2
1859,118915.23999999999
1860,150087.2
1861,118915.23999999999
1862,311880.0
1863,308977.7
1864,308977.7
1865,333954.2
1866,322024.2
1867,250639.0
1868,301681.3
1869,198820.8
1870,200152.1
1871,226910.0
1872,176200.0
1873,195150.0
1874,144100.0
1875,212532.2
1876,203200.0
1877,196180.0
1878,216850.0
1879,142270.0
1880,135986.0
1881,251550.0
1882,283223.0
1883,207220.0
1884,222640.0
1885,239948.2
1886,294900.0
1887,275060.0
1888,253239.5
1889,171055.3
1890,143335.0
1891,150480.0
1892,116920.0
1893,146350.0
1894,130790.5
1895,160220.0
1896,125410.0
1897,128210.0
1898,89850.0
1899,129465.0
1900,92400.0
1901,194143.4
1902,166580.0
1903,237340.0
1904,130750.0
1905,163010.0
1906,138680.0
1907,267650.0
1908,98740.0
1909,116000.0
1910,116000.0
1911,199790.0
1912,229050.0
1913,131560.0
1914,94540.0
1915,258537.7
1916,107600.0
1917,248910.0
1918,134397.5
1919,151090.0
1920,214200.0
1921,367146.6
1922,303860.7
1923,222450.0
1924,205202.2
1925,238250.0
1926,385856.3
1927,157500.0
1928,128800.0
1929,121290.0
1930,148800.0
1931,128750.0
1932,122720.0
1933,164665.0
1934,175150.0
1935,176363.2
1936,179990.0
1937,183290.0
1938,209440.0
1939,271525.0
1940,184970.0
1941,182790.0
1942,204540.0
1943,185410.0
1944,331938.5
1945,337390.2
1946,151410.0
1947,306802.2
1948,158830.0
1949,278890.0
1950,172300.0
1951,224050.0
1952,200700.0
1953,147730.0
1954,204500.0
1955,135000.0
1956,240645.8
1957,199100.0
1958,287230.0
1959,148200.0
1960,118600.0
1961,113850.0
1962,99406.66666666667
1963,102283.33333333334
1964,115300.0
1965,145650.0
1966,129077.5
1967,236506.8
1968,396692.8
1969,384365.5
1970,401415.4
1971,418637.1
1972,289250.0
1973,240225.0
1974,315233.2
1975,442008.7
1976,251852.2
1977,328659.7
1978,400291.7
1979,285396.7
1980,210949.1
1981,319184.4
1982,226617.9
1983,226617.9
1984,157800.0
1985,211289.6
1986,223176.1
1987,172063.5
1988,179070.0
1989,210808.5
1990,217271.0
1991,197680.0
1992,218800.0
1993,173329.0
1994,240650.0
1995,184590.0
1996,300965.0
1997,300080.4
1998,322540.0
1999,268290.0
2000,294500.0
2001,267680.0
2002,240202.8
2003,214377.7
2004,243945.0
2005,233961.4
2006,233676.0
2007,281023.1
2008,194030.0
2009,193170.0
2010,186900.0
2011,159099.0
2012,190327.0
2013,175190.0
2014,187190.0
2015,189350.0
2016,206735.0
2017,207570.0
2018,124900.0
2019,107656.6
2020,120500.0
2021,106576.6
2022,177280.0
2023,150740.0
2024,293625.0
2025,376938.8
2026,169174.0
2027,151322.36666666664
2028,152152.96666666665
2029,180280.0
2030,278250.0
2031,184830.0
2032,266314.0
2033,228556.1
2034,166280.0
2035,201120.0
2036,151375.0
2037,151375.0
2038,270350.0
2039,200070.0
2040,280810.0
2041,203700.0
2042,226590.0
2043,153985.9
2044,136690.0
2045,165940.0
2046,145950.0
2047,162337.5
2048,122290.0
2049,127460.0
2050,174137.4
2051,126225.0
2052,148830.0
2053,144843.2
2054,51831.1
2055,152690.0
2056,147200.0
2057,117250.0
2058,195630.0
2059,148247.5
2060,161720.0
2061,167270.0
2062,140525.0
2063,110050.0
2064,129180.0
2065,133900.0
2066,190650.0
2067,142910.0
2068,195510.0
2069,114362.5
2070,108020.0
2071,83435.0
2072,137545.0
2073,141250.0
2074,142690.0
2075,149185.9
2076,120980.0
2077,153695.0
2078,130450.0
2079,132640.0
2080,126125.0
2081,132100.0
2082,140400.0
2083,136390.0
2084,113130.0
2085,124650.0
2086,139700.0
2087,104450.0
2088,115661.2
2089,75965.0
2090,118641.3
2091,146030.0
2092,137235.0
2093,140790.0
2094,100594.0
2095,145640.0
2096,86050.0
2097,83965.0
2098,162835.0
2099,62372.2
2100,153900.0
2101,139670.0
2102,141700.9
2103,106250.0
2104,181530.0
2105,135878.4
2106,95080.0
2107,182990.0
2108,110080.0
2109,111950.0
2110,116947.1
2111,147040.0
2112,137550.0
2113,115940.0
2114,98500.0
2115,137663.4
2116,111200.0
2117,139036.8
2118,128325.0
2119,87590.0
2120,92710.0
2121,114060.0
2122,93300.0
2123,107020.0
2124,161085.0
2125,128385.0
2126,145515.0
2127,130610.0
2128,123520.0
2129,72650.0
2130,154295.0
2131,119740.0
2132,111877.6
2133,108480.0
2134,116070.0
2135,93400.0
2136,128080.0
2137,112630.0
2138,146150.0
2139,158100.0
2140,141890.0
2141,143500.0
2142,149395.0
2143,145133.7
2144,143490.0
2145,119065.0
2146,164190.0
2147,158000.0
2148,117150.0
2149,121990.0
2150,196340.0
2151,91470.0
2152,170330.0
2153,146850.0
2154,133615.0
2155,125550.0
2156,262450.0
2157,213800.0
2158,246830.0
2159,218190.0
2160,171953.0
2161,242345.4
2162,368515.0
2163,333637.6
2164,202390.0
2165,181300.0
2166,144100.0
2167,266440.0
2168,212490.0
2169,172490.0
2170,219717.8
2171,148060.0
2172,146761.25
2173,187250.0
2174,257279.0
2175,224372.2
2176,317930.2
2177,291590.0
2178,199955.0
2179,145867.16666666666
2180,315823.2
2181,194530.0
2182,247050.0
2183,191118.0
2184,148545.0
2185,158550.0
2186,129390.0
2187,168640.0
2188,160040.0
2189,289437.2
2190,92900.0
2191,106750.0
2192,110290.0
2193,92590.0
2194,120100.0
2195,124652.5
2196,129000.0
2197,108140.0
2198,144395.0
2199,161060.0
2200,123700.0
2201,140740.0
2202,162943.4
2203,166400.0
2204,142730.0
2205,113540.0
2206,121702.5
2207,187260.0
2208,199550.0
2209,275912.4
2210,100400.0
2211,108025.0
2212,110090.0
2213,115340.0
2214,126550.0
2215,106665.0
2216,193700.0
2217,117300.0
2218,101150.0
2219,72565.0
2220,84621.1
2221,258537.7
2222,267550.0
2223,301320.0
2224,207477.5
2225,175750.0
2226,241766.1
2227,225072.4
2228,256091.3
2229,221585.0
2230,166296.0
2231,191415.5
2232,237110.0
2233,194050.0
2234,203680.0
2235,216375.0
2236,292800.0
2237,338104.3
2238,217763.4
2239,138730.0
2240,161590.0
2241,170245.0
2242,134740.0
2243,134400.0
2244,83050.0
2245,83001.1
2246,160290.0
2247,87900.0
2248,131140.0
2249,128650.0
2250,118250.0
2251,179897.0
2252,182025.0
2253,176000.0
2254,189400.0
2255,183490.0
2256,177140.0
2257,239543.5
2258,174510.0
2259,190410.0
2260,158151.4
2261,173080.0
2262,181060.0
2263,351311.3
2264,334763.5
2265,180110.0
2266,245600.0
2267,452320.9
2268,345680.1
2269,163340.0
2270,178100.0
2271,174690.0
2272,192990.0
2273,158510.0
2274,177990.0
2275,136675.9
2276,151890.0
2277,162960.3
2278,162940.0
2279,117990.0
2280,143955.0
2281,191174.0
2282,177963.1
2283,88850.0
2284,107250.0
2285,127127.5
2286,122900.0
2287,332940.2
2288,269285.0
2289,399059.6
2290,381446.6
2291,342844.4
2292,424829.8
2293,402842.8
2294,411876.3
2295,430547.2
2296,278453.2
2297,266513.5
2298,333540.2
2299,459883.2
2300,283340.0
2301,216870.0
2302,220690.0
2303,255701.5
2304,221024.0
2305,189962.0
2306,189962.0
2307,212633.0
2308,221963.9
2309,249441.1
2310,237325.8
2311,182439.0
2312,179855.0
2313,173030.0
2314,173792.7
2315,166714.0
2316,209547.5
2317,204640.3
2318,177530.5
2319,177904.5
2320,189049.7
2321,253756.1
2322,172229.0
2323,177150.0
2324,173393.5
2325,241967.8
2326,175490.0
2327,220393.5
2328,217150.0
2329,180680.0
2330,175440.0
2331,346400.0
2332,372434.0
2333,309046.1
2334,282580.0
2335,254800.0
2336,299922.7
2337,200669.4
2338,244767.8
2339,240560.0
2340,368470.2
2341,246897.8
2342,205990.0
2343,207340.0
2344,256393.5
2345,214992.0
2346,209863.2
2347,180151.4
2348,219592.5
2349,177908.0
2350,246605.0
2351,268467.9
2352,284470.0
2353,323671.8
2354,134350.0
2355,143500.0
2356,149300.0
2357,218700.0
2358,206752.5
2359,105840.0
2360,131450.0
2361,139260.0
2362,284164.3
2363,140265.0
2364,150050.0
2365,187086.5
2366,161084.0
2367,213362.9
2368,198298.5
2369,207086.1
2370,177380.0
2371,173940.0
2372,181900.0
2373,246032.8
2374,295947.7
2375,251020.0
2376,247150.0
2377,225800.0
2378,149530.0
2379,192700.0
2380,149155.0
2381,138395.9
2382,158480.5
2383,222790.0
2384,252435.0
2385,153040.0
2386,138680.0
2387,138300.0
2388,131960.0
2389,125185.0
2390,168840.0
2391,125400.0
2392,121640.0
2393,158358.7
2394,138350.0
2395,204600.0
2396,155100.0
2397,191050.0
2398,115790.0
2399,71630.0
2400,54671.1
2401,107920.0
2402,129840.0
2403,133600.0
2404,147630.0
2405,145085.0
2406,119449.3
2407,118702.5
2408,140450.0
2409,140285.0
2410,139480.0
2411,119030.0
2412,150440.0
2413,134490.0
2414,141340.0
2415,137450.0
2416,114487.5
2417,118970.0
2418,115558.2
2419,144015.0
2420,116258.2
2421,156500.0
2422,126750.0
2423,130880.0
2424,136665.0
2425,267540.0
2426,96390.0
2427,132157.5
2428,139650.0
2429,124140.0
2430,118263.3
2431,115890.0
2432,132540.0
2433,131900.0
2434,153795.0
2435,147400.0
2436,134650.0
2437,105516.6
2438,124915.0
2439,112315.0
2440,127480.0
2441,102282.0
2442,92446.0
2443,114660.0
2444,91340.0
2445,99630.0
2446,115380.0
2447,134388.7
2448,178510.0
2449,85290.0
2450,127035.0
2451,116530.4
2452,195277.9
2453,119575.8
2454,144840.0
2455,89340.0
2456,164735.0
2457,108530.0
2458,83800.0
2459,111647.1
2460,139785.0
2461,120430.0
2462,109190.0
2463,107690.0
2464,211667.9
2465,129290.0
2466,115150.0
2467,116750.0
2468,107000.0
2469,99545.0
2470,230247.0
2471,161450.0
2472,136400.0
2473,125720.0
2474,131385.0
2475,226920.0
2476,109650.0
2477,150610.0
2478,165200.0
2479,152880.0
2480,154980.0
2481,136100.0
2482,117148.3
2483,127000.0
2484,126150.0
2485,121470.0
2486,155940.0
2487,232150.0
2488,114840.0
2489,136450.0
2490,152700.0
2491,110915.0
2492,188220.0
2493,153530.0
2494,178850.0
2495,163150.0
2496,234190.0
2497,134225.0
2498,113817.5
2499,111050.0
2500,142175.0
2501,135590.0
2502,127690.0
2503,114500.0
2504,196350.0
2505,239100.0
2506,286201.3
2507,343690.0
2508,289344.1
2509,223500.0
2510,213280.0
2511,184050.1
2512,213707.5
2513,223200.0
2514,220730.0
2515,147950.0
2516,170870.0
2517,132600.0
2518,125500.0
2519,237900.0
2520,209917.5
2521,202320.0
2522,226300.0
2523,119950.0
2524,145920.0
2525,143540.0
2526,146950.0
2527,142270.0
2528,130765.0
2529,124075.0
2530,122750.0
2531,240105.0
2532,240707.8
2533,210055.0
2534,221920.0
2535,270015.2
2536,220280.0
2537,205520.0
2538,176384.5
2539,182939.0
2540,187769.3
2541,168604.0
2542,172520.0
2543,124100.0
2544,143530.0
2545,107950.0
2546,127490.0
2547,136935.0
2548,204275.3
2549,174509.0
2550,308690.4
2551,150480.0
2552,124200.0
2553,106750.0
2554,134220.0
2555,104150.0
2556,110490.0
2557,116028.3
2558,218955.3
2559,147390.0
2560,113430.0
2561,97250.0
2562,140940.0
2563,157560.0
2564,153710.0
2565,149600.0
2566,141920.0
2567,131450.0
2568,190357.0
2569,155030.0
2570,102000.0
2571,229290.0
2572,141050.0
2573,184280.0
2574,336510.0
2575,116320.0
2576,154870.0
2577,180870.0
2578,85950.0
2579,94940.0
2580,126310.0
2581,130890.0
2582,106600.0
2583,259840.0
2584,167300.0
2585,190423.4
2586,212618.6
2587,197300.0
2588,126475.0
2589,139611.25
2590,217572.4
2591,244812.4
2592,256054.3
2593,241268.3
2594,172450.0
2595,195152.9
2596,359340.0
2597,210030.0
2598,334594.3
2599,332759.9
2600,312774.8
2601,137783.3333333333
2602,92025.0
2603,87690.0
2604,89600.0
2605,93450.0
2606,145440.0
2607,176650.0
2608,203590.0
2609,155440.0
2610,108570.0
2611,189750.0
2612,166080.0
2613,125070.0
2614,126930.0
2615,137350.0
2616,122765.0
2617,164040.0
2618,207740.0
2619,192450.0
2620,178440.0
2621,178646.5
2622,205190.0
2623,276444.3
2624,381340.2
2625,363825.0
2626,171700.0
2627,164964.0
2628,418096.2
2629,421043.1
2630,308015.7
2631,472507.8
2632,402474.7
2633,273987.8
2634,357290.0
2635,173615.0
2636,177237.5
2637,147132.5
2638,258266.0
2639,191740.0
2640,159950.0
2641,117650.0
2642,274710.0
2643,95350.0
2644,128750.0
2645,96316.66666666667
2646,99066.66666666667
2647,91525.0
2648,131181.25
2649,156650.0
2650,128361.25
2651,138400.0
2652,474351.6
2653,269381.8
2654,346171.5
2655,331440.2
2656,293090.7
2657,290798.9
2658,293474.5
2659,314282.7
2660,315591.4
2661,367460.8
2662,298740.2
2663,279179.9
2664,245128.3
2665,300195.5
2666,269320.0
2667,170888.5
2668,165817.5
2669,195362.0
2670,304639.3
2671,165817.5
2672,196689.5
2673,215145.0
2674,211097.0
2675,159184.0
2676,180280.0
2677,219550.0
2678,297455.5
2679,241180.0
2680,294565.0
2681,374787.0
2682,338369.0
2683,581631.6
2684,288650.0
2685,340469.7
2686,265873.0
2687,298550.0
2688,236930.0
2689,188215.5
2690,496150.4
2691,210247.5
2692,155300.0
2693,186942.2
2694,147100.0
2695,191150.0
2696,183680.0
2697,226850.0
2698,202890.0
2699,180340.0
2700,168880.0
2701,173270.0
2702,134130.0
2703,127350.0
2704,133425.0
2705,128100.0
2706,124200.8
2707,121200.0
2708,146975.0
2709,123080.0
2710,120575.0
2711,285190.0
2712,332041.1
2713,157600.0
2714,148660.0
2715,172680.0
2716,152305.62666666665
2717,204850.0
2718,214836.1
2719,135375.9
2720,156600.0
2721,144540.0
2722,160560.0
2723,128290.0
2724,126800.0
2725,141990.0
2726,145785.0
2727,164150.0
2728,169550.0
2729,162437.5
2730,147675.0
2731,95050.0
2732,121327.5
2733,162930.0
2734,167500.0
2735,136185.0
2736,162250.0
2737,121650.0
2738,128100.0
2739,151965.9
2740,133690.0
2741,140500.0
2742,150895.0
2743,145045.0
2744,140370.0
2745,128270.0
2746,125461.8
2747,154332.5
2748,126517.5
2749,131165.0
2750,132895.0
2751,128950.0
2752,246962.4
2753,165590.0
2754,234340.0
2755,124540.0
2756,106310.0
2757,94280.0
2758,56972.2
2759,130290.0
2760,142200.0
2761,146990.0
2762,144275.0
2763,161800.0
2764,167500.0
2765,307872.4
2766,149545.0
2767,92340.0
2768,135835.8
2769,133067.5
2770,132570.0
2771,110876.6
2772,129190.0
2773,126180.0
2774,133985.0
2775,133542.5
2776,106200.0
2777,121390.0
2778,77870.0
2779,132660.0
2780,115380.0
2781,102400.0
2782,120230.0
2783,110605.0
2784,120845.0
2785,145743.4
2786,63161.1
2787,119130.0
2788,97540.0
2789,126890.0
2790,99890.0
2791,107690.0
2792,99438.0
2793,179010.0
2794,103580.0
2795,130900.0
2796,99450.0
2797,189397.0
2798,145570.0
2799,121080.0
2800,88350.0
2801,104580.0
2802,132340.0
2803,249960.0
2804,178410.0
2805,100027.1
2806,99640.0
2807,178380.0
2808,145215.0
2809,124200.0
2810,145735.0
2811,169550.0
2812,138840.0
2813,219900.0
2814,205400.0
2815,97100.0
2816,228040.0
2817,171880.0
2818,101775.0
2819,127500.0
2820,142695.0
2821,123070.0
2822,193597.0
2823,324170.0
2824,171500.0
2825,148240.0
2826,137560.0
2827,144690.0
2828,291050.0
2829,223520.0
2830,227862.9
2831,188609.0
2832,327890.2
2833,262602.2
2834,228296.0
2835,220140.0
2836,183360.0
2837,132985.9
2838,151850.0
2839,176450.0
2840,186288.0
2841,199155.0
2842,202550.0
2843,156547.5
2844,156950.0
2845,124075.0
2846,214530.0
2847,206840.0
2848,207634.1
2849,212980.0
2850,257320.0
2851,240400.0
2852,253230.0
2853,219511.0
2854,142723.3333333333
2855,202989.9
2856,215180.0
2857,183460.0
2858,175771.8
2859,129217.5
2860,134706.25
2861,168360.0
2862,210418.5
2863,142433.3333333333
2864,290945.0
2865,150480.0
2866,131125.0
2867,95570.0
2868,131715.0
2869,145695.0
2870,170170.0
2871,117370.0
2872,65671.1
2873,120085.6
2874,133140.0
2875,132870.0
2876,150503.4
2877,142617.5
2878,156900.0
2879,133900.0
2880,132260.0
2881,171547.0
2882,145040.0
2883,138820.0
2884,155040.0
2885,210320.0
2886,210950.0
2887,118185.0
2888,127070.0
2889,98020.0
2890,84950.0
2891,151345.0
2892,92040.0
2893,131090.0
2894,85140.0
2895,321446.1
2896,270750.0
2897,199650.0
2898,125875.8
2899,217890.0
2900,160230.0
2901,222520.0
2902,183185.0
2903,367494.3
2904,307406.5
2905,182910.0
2906,219150.0
2907,129550.0
2908,123010.0
2909,144281.0
2910,80750.0
2911,92025.0
2912,140480.0
2913,89600.0
2914,89600.0
2915,80600.0
2916,90600.0
2917,167663.2
2918,112200.0
2919,236700.0
